ID,Pred
2022_1314_1323,0.550476565
2022_1314_1326,0.515185248
2022_1314_1344,0.463320478
2022_1314_1345,0.461564122
2022_1314_1350,0.659256598
2022_1314_1353,0.59213029
2022_1314_1355,0.570298843
2022_1314_1361,0.519903666
2022_1314_1362,0.533850431
2022_1314_1371,0.508767994
2022_1314_1388,0.488168833
2022_1314_1389,0.826946181
2022_1314_1394,0.965
2022_1314_1395,0.52611899
2022_1314_1397,0.458485257
2022_1314_1400,0.491170234
2022_1314_1403,0.470040954
2022_1314_1411,0.965
2022_1314_1412,0.607265642
2022_1314_1417,0.472226134
2022_1314_1425,0.497797187
2022_1314_1436,0.630182292
2022_1314_1437,0.464979975
2022_1314_1439,0.589054725
2022_1314_1458,0.470407271
2022_1314_1460,0.955366507
2022_1314_1461,0.548471758
2022_1314_1463,0.792005196
2022_1323_1326,0.465386106
2022_1323_1344,0.413521336
2022_1323_1345,0.41176498
2022_1323_1350,0.609457456
2022_1323_1353,0.542331148
2022_1323_1355,0.520499701
2022_1323_1361,0.470104524
2022_1323_1362,0.484051289
2022_1323_1371,0.458968853
2022_1323_1388,0.438369691
2022_1323_1389,0.777147039
2022_1323_1394,0.965
2022_1323_1395,0.476319848
2022_1323_1397,0.408686115
2022_1323_1400,0.441371092
2022_1323_1403,0.420241812
2022_1323_1411,0.927732428
2022_1323_1412,0.5574665
2022_1323_1417,0.422426992
2022_1323_1425,0.447998045
2022_1323_1436,0.58038315
2022_1323_1437,0.415180833
2022_1323_1439,0.539255583
2022_1323_1458,0.420608129
2022_1323_1460,0.905567365
2022_1323_1461,0.498672616
2022_1323_1463,0.742206054
2022_1326_1344,0.448812653
2022_1326_1345,0.447056298
2022_1326_1350,0.644748774
2022_1326_1353,0.577622466
2022_1326_1355,0.555791018
2022_1326_1361,0.505395841
2022_1326_1362,0.519342606
2022_1326_1371,0.49426017
2022_1326_1388,0.473661009
2022_1326_1389,0.812438357
2022_1326_1394,0.965
2022_1326_1395,0.511611166
2022_1326_1397,0.443977433
2022_1326_1400,0.476662409
2022_1326_1403,0.45553313
2022_1326_1411,0.963023745
2022_1326_1412,0.592757817
2022_1326_1417,0.457718309
2022_1326_1425,0.483289363
2022_1326_1436,0.615674467
2022_1326_1437,0.450472151
2022_1326_1439,0.574546901
2022_1326_1458,0.455899446
2022_1326_1460,0.940858683
2022_1326_1461,0.533963933
2022_1326_1463,0.777497372
2022_1344_1345,0.498921067
2022_1344_1350,0.696613544
2022_1344_1353,0.629487236
2022_1344_1355,0.607655788
2022_1344_1361,0.557260611
2022_1344_1362,0.571207376
2022_1344_1371,0.54612494
2022_1344_1388,0.525525779
2022_1344_1389,0.864303126
2022_1344_1394,0.965
2022_1344_1395,0.563475936
2022_1344_1397,0.495842203
2022_1344_1400,0.528527179
2022_1344_1403,0.507397899
2022_1344_1411,0.965
2022_1344_1412,0.644622587
2022_1344_1417,0.509583079
2022_1344_1425,0.535154133
2022_1344_1436,0.667539237
2022_1344_1437,0.50233692
2022_1344_1439,0.62641167
2022_1344_1458,0.507764216
2022_1344_1460,0.965
2022_1344_1461,0.585828703
2022_1344_1463,0.829362142
2022_1345_1350,0.698369899
2022_1345_1353,0.631243591
2022_1345_1355,0.609412144
2022_1345_1361,0.559016967
2022_1345_1362,0.572963731
2022_1345_1371,0.547881295
2022_1345_1388,0.527282134
2022_1345_1389,0.866059482
2022_1345_1394,0.965
2022_1345_1395,0.565232291
2022_1345_1397,0.497598558
2022_1345_1400,0.530283534
2022_1345_1403,0.509154255
2022_1345_1411,0.965
2022_1345_1412,0.646378942
2022_1345_1417,0.511339434
2022_1345_1425,0.536910488
2022_1345_1436,0.669295593
2022_1345_1437,0.504093276
2022_1345_1439,0.628168026
2022_1345_1458,0.509520572
2022_1345_1460,0.965
2022_1345_1461,0.587585059
2022_1345_1463,0.831118497
2022_1350_1353,0.433551115
2022_1350_1355,0.411719668
2022_1350_1361,0.361324491
2022_1350_1362,0.375271255
2022_1350_1371,0.350188819
2022_1350_1388,0.329589658
2022_1350_1389,0.668367006
2022_1350_1394,0.872752353
2022_1350_1395,0.367539815
2022_1350_1397,0.299906082
2022_1350_1400,0.332591058
2022_1350_1403,0.311461779
2022_1350_1411,0.818952394
2022_1350_1412,0.448686466
2022_1350_1417,0.313646958
2022_1350_1425,0.339218012
2022_1350_1436,0.471603117
2022_1350_1437,0.3064008
2022_1350_1439,0.43047555
2022_1350_1458,0.311828096
2022_1350_1460,0.796787332
2022_1350_1461,0.389892582
2022_1350_1463,0.633426021
2022_1353_1355,0.478845976
2022_1353_1361,0.428450799
2022_1353_1362,0.442397563
2022_1353_1371,0.417315127
2022_1353_1388,0.396715966
2022_1353_1389,0.735493314
2022_1353_1394,0.93987866
2022_1353_1395,0.434666123
2022_1353_1397,0.36703239
2022_1353_1400,0.399717366
2022_1353_1403,0.378588087
2022_1353_1411,0.886078702
2022_1353_1412,0.515812774
2022_1353_1417,0.380773266
2022_1353_1425,0.40634432
2022_1353_1436,0.538729425
2022_1353_1437,0.373527108
2022_1353_1439,0.497601858
2022_1353_1458,0.378954404
2022_1353_1460,0.86391364
2022_1353_1461,0.45701889
2022_1353_1463,0.700552329
2022_1355_1361,0.450282246
2022_1355_1362,0.464229011
2022_1355_1371,0.439146575
2022_1355_1388,0.418547414
2022_1355_1389,0.757324761
2022_1355_1394,0.961710108
2022_1355_1395,0.456497571
2022_1355_1397,0.388863838
2022_1355_1400,0.421548814
2022_1355_1403,0.400419534
2022_1355_1411,0.90791015
2022_1355_1412,0.537644222
2022_1355_1417,0.402604714
2022_1355_1425,0.428175768
2022_1355_1436,0.560560872
2022_1355_1437,0.395358555
2022_1355_1439,0.519433305
2022_1355_1458,0.400785851
2022_1355_1460,0.885745088
2022_1355_1461,0.478850338
2022_1355_1463,0.722383777
2022_1361_1362,0.514624188
2022_1361_1371,0.489541752
2022_1361_1388,0.468942591
2022_1361_1389,0.807719938
2022_1361_1394,0.965
2022_1361_1395,0.506892748
2022_1361_1397,0.439259015
2022_1361_1400,0.471943991
2022_1361_1403,0.450814711
2022_1361_1411,0.958305327
2022_1361_1412,0.588039399
2022_1361_1417,0.452999891
2022_1361_1425,0.478570945
2022_1361_1436,0.610956049
2022_1361_1437,0.445753732
2022_1361_1439,0.569828482
2022_1361_1458,0.451181028
2022_1361_1460,0.936140264
2022_1361_1461,0.529245515
2022_1361_1463,0.772778954
2022_1362_1371,0.475594987
2022_1362_1388,0.454995826
2022_1362_1389,0.793773174
2022_1362_1394,0.965
2022_1362_1395,0.492945983
2022_1362_1397,0.42531225
2022_1362_1400,0.457997226
2022_1362_1403,0.436867947
2022_1362_1411,0.944358562
2022_1362_1412,0.574092634
2022_1362_1417,0.439053126
2022_1362_1425,0.46462418
2022_1362_1436,0.597009285
2022_1362_1437,0.431806968
2022_1362_1439,0.555881718
2022_1362_1458,0.437234263
2022_1362_1460,0.9221935
2022_1362_1461,0.51529875
2022_1362_1463,0.758832189
2022_1371_1388,0.480078262
2022_1371_1389,0.81885561
2022_1371_1394,0.965
2022_1371_1395,0.518028419
2022_1371_1397,0.450394686
2022_1371_1400,0.483079662
2022_1371_1403,0.461950383
2022_1371_1411,0.965
2022_1371_1412,0.59917507
2022_1371_1417,0.464135562
2022_1371_1425,0.489706616
2022_1371_1436,0.622091721
2022_1371_1437,0.456889404
2022_1371_1439,0.580964154
2022_1371_1458,0.4623167
2022_1371_1460,0.947275936
2022_1371_1461,0.540381186
2022_1371_1463,0.783914625
2022_1388_1389,0.839454771
2022_1388_1394,0.965
2022_1388_1395,0.53862758
2022_1388_1397,0.470993847
2022_1388_1400,0.503678823
2022_1388_1403,0.482549544
2022_1388_1411,0.965
2022_1388_1412,0.619774231
2022_1388_1417,0.484734723
2022_1388_1425,0.510305777
2022_1388_1436,0.642690882
2022_1388_1437,0.477488565
2022_1388_1439,0.601563315
2022_1388_1458,0.482915861
2022_1388_1460,0.965
2022_1388_1461,0.560980347
2022_1388_1463,0.804513786
2022_1389_1394,0.70506277
2022_1389_1395,0.199850232
2022_1389_1397,0.132216499
2022_1389_1400,0.164901476
2022_1389_1403,0.143772196
2022_1389_1411,0.651262812
2022_1389_1412,0.280996884
2022_1389_1417,0.145957376
2022_1389_1425,0.17152843
2022_1389_1436,0.303913534
2022_1389_1437,0.138711217
2022_1389_1439,0.262785967
2022_1389_1458,0.144138513
2022_1389_1460,0.629097749
2022_1389_1461,0.222203
2022_1389_1463,0.465736438
2022_1394_1395,0.035
2022_1394_1397,0.035
2022_1394_1400,0.035
2022_1394_1403,0.035
2022_1394_1411,0.446877465
2022_1394_1412,0.076611537
2022_1394_1417,0.035
2022_1394_1425,0.035
2022_1394_1436,0.099528187
2022_1394_1437,0.035
2022_1394_1439,0.05840062
2022_1394_1458,0.035
2022_1394_1460,0.424712403
2022_1394_1461,0.035
2022_1394_1463,0.261351092
2022_1395_1397,0.43304369
2022_1395_1400,0.465728666
2022_1395_1403,0.444599387
2022_1395_1411,0.952090002
2022_1395_1412,0.581824074
2022_1395_1417,0.446784566
2022_1395_1425,0.47235562
2022_1395_1436,0.604740725
2022_1395_1437,0.439538408
2022_1395_1439,0.563613158
2022_1395_1458,0.444965704
2022_1395_1460,0.92992494
2022_1395_1461,0.52303019
2022_1395_1463,0.766563629
2022_1397_1400,0.533362399
2022_1397_1403,0.51223312
2022_1397_1411,0.965
2022_1397_1412,0.649457807
2022_1397_1417,0.514418299
2022_1397_1425,0.539989353
2022_1397_1436,0.672374458
2022_1397_1437,0.507172141
2022_1397_1439,0.631246891
2022_1397_1458,0.512599437
2022_1397_1460,0.965
2022_1397_1461,0.590663923
2022_1397_1463,0.834197362
2022_1400_1403,0.479548144
2022_1400_1411,0.965
2022_1400_1412,0.616772831
2022_1400_1417,0.481733323
2022_1400_1425,0.507304377
2022_1400_1436,0.639689481
2022_1400_1437,0.474487165
2022_1400_1439,0.598561915
2022_1400_1458,0.47991446
2022_1400_1460,0.964873697
2022_1400_1461,0.557978947
2022_1400_1463,0.801512386
2022_1403_1411,0.965
2022_1403_1412,0.63790211
2022_1403_1417,0.502862602
2022_1403_1425,0.528433656
2022_1403_1436,0.660818761
2022_1403_1437,0.495616444
2022_1403_1439,0.619691194
2022_1403_1458,0.50104374
2022_1403_1460,0.965
2022_1403_1461,0.579108227
2022_1403_1463,0.822641665
2022_1411_1412,0.130411495
2022_1411_1417,0.035
2022_1411_1425,0.035
2022_1411_1436,0.153328146
2022_1411_1437,0.035
2022_1411_1439,0.112200579
2022_1411_1458,0.035
2022_1411_1460,0.478512361
2022_1411_1461,0.071617611
2022_1411_1463,0.31515105
2022_1412_1417,0.365637915
2022_1412_1425,0.391208969
2022_1412_1436,0.523594074
2022_1412_1437,0.358391757
2022_1412_1439,0.482466507
2022_1412_1458,0.363819052
2022_1412_1460,0.848778289
2022_1412_1461,0.441883539
2022_1412_1463,0.685416978
2022_1417_1425,0.526248477
2022_1417_1436,0.658633582
2022_1417_1437,0.493431265
2022_1417_1439,0.617506015
2022_1417_1458,0.49885856
2022_1417_1460,0.965
2022_1417_1461,0.576923047
2022_1417_1463,0.820456486
2022_1425_1436,0.633062528
2022_1425_1437,0.467860211
2022_1425_1439,0.591934961
2022_1425_1458,0.473287507
2022_1425_1460,0.958246743
2022_1425_1461,0.551351993
2022_1425_1463,0.794885432
2022_1436_1437,0.335475106
2022_1436_1439,0.459549856
2022_1436_1458,0.340902402
2022_1436_1460,0.825861638
2022_1436_1461,0.418966889
2022_1436_1463,0.662500328
2022_1437_1439,0.624752173
2022_1437_1458,0.506104719
2022_1437_1460,0.965
2022_1437_1461,0.584169206
2022_1437_1463,0.827702644
2022_1439_1458,0.382029969
2022_1439_1460,0.866989205
2022_1439_1461,0.460094456
2022_1439_1463,0.703627894
2022_1458_1460,0.965
2022_1458_1461,0.57874191
2022_1458_1463,0.822275349
2022_1460_1461,0.093782674
2022_1460_1463,0.337316112
2022_1461_1463,0.744210862
